x,y,timestamp,targetX,targetY,user,error,dt_sec,in_bookshelf,in_sofa_web,in_sofa_game,in_phone,in_lamp,in_tv,in_files
877.57,140.52,13774.0,861.96,137.8,5,,36.299999952316284,False,False,False,False,True,False,False
902.0,135.49,13812.600000143051,867.96,137.46,5,,38.60000014305115,False,False,False,False,True,False,False
922.18,130.9,13864.600000143051,876.1,136.47,5,,52.0,False,False,False,False,False,False,False
939.19,124.95,13898.5,885.56,134.74,5,,33.89999985694885,False,False,False,False,False,False,False
924.46,122.35,13936.600000143051,891.39,132.89,5,,38.10000014305115,False,False,False,False,False,False,False
889.67,127.94,13971.0,891.14,132.14,5,,34.39999985694885,False,False,False,False,True,False,False
867.04,138.65,14007.400000095367,887.52,133.12,5,,36.40000009536743,False,False,False,False,True,False,False
847.83,147.84,14043.0,881.57,135.33,5,,35.59999990463257,False,False,False,False,True,False,False
838.19,153.98,14079.700000047684,875.06,138.13,5,,36.700000047683716,False,False,False,False,True,False,False
803.71,152.4,14115.800000190737,864.36,140.27,5,,36.10000014305297,False,False,False,False,False,False,False
770.69,144.72,14165.100000143051,850.31,140.93,5,,49.299999952314465,False,False,False,False,False,False,False
755.6,136.39,14200.700000047684,836.1,140.25,5,,35.59999990463257,False,False,False,False,False,False,False
727.87,122.42,14235.5,819.87,137.58,5,,34.799999952316284,False,False,False,False,False,False,False
705.37,107.23,14268.600000143051,802.69,133.03,5,,33.10000014305115,False,False,False,False,False,False,False
678.92,95.66,14303.5,784.13,127.42,5,,34.89999985694885,False,False,False,False,False,False,False
694.21,98.12,14338.300000190737,770.64,123.02,5,,34.80000019073668,False,False,False,False,False,False,False
709.3,100.84,14371.5,761.44,119.7,5,,33.19999980926332,False,False,False,False,False,False,False
670.77,71.98,14407.200000047684,747.84,112.54,5,,35.700000047683716,False,False,False,False,False,False,False
645.33,49.65,14441.800000190737,732.46,103.11,5,,34.60000014305297,False,False,False,False,False,False,False
625.22,31.48,14473.900000095367,716.38,92.36,5,,32.09999990463075,False,False,False,False,False,False,False
547.82,10.02,14506.800000190737,691.09,80.01,5,,32.90000009536925,False,False,False,False,False,False,False
563.54,9.33,14638.5,671.96,69.41,5,,131.69999980926332,False,False,False,False,False,False,False
649.65,33.24,14673.900000095367,668.61,63.98,5,,35.40000009536743,False,False,False,False,False,False,False
674.51,66.95,14712.900000095367,669.5,64.43,5,,39.0,False,False,False,False,False,False,False
469.89,152.49,14751.5,639.56,77.64,5,,38.59999990463257,False,False,False,False,False,False,False
359.12,214.48,14790.700000047684,597.49,98.16,5,,39.200000047683716,False,False,False,False,False,False,False
261.63,227.36,14837.700000047684,547.11,117.54,5,,47.0,True,False,False,False,False,False,False
130.87,261.83,14878.0,484.67,139.19,5,,40.299999952316284,True,False,False,False,False,False,False
27.85,265.64,14919.0,416.15,158.16,5,,41.0,False,False,False,False,False,False,False
52.06,499.79,1919.6000001430511,52.06,499.79,6,,33.200000047683716,True,False,False,False,False,False,False
52.81,497.32,1954.700000047684,52.17,499.42,6,,35.099999904632796,True,False,False,False,False,False,False
55.95,488.32,1993.5,52.74,497.76,6,,38.79999995231606,True,False,False,False,False,False,False
62.94,467.11,2030.900000095368,54.27,493.16,6,,37.400000095367886,True,False,False,False,False,False,False
74.29,429.1,2069.4000000953674,57.27,483.55,6,,38.499999999999545,True,False,False,False,False,False,False
89.42,374.29,2111.700000047684,62.1,467.16,6,,42.29999995231674,True,False,False,False,False,False,False
86.61,317.6,2158.200000047684,65.77,444.73,6,,46.5,True,False,False,False,False,False,False
101.39,256.94,2200.0,71.11,416.56,6,,41.79999995231583,True,False,False,False,False,False,False
117.23,206.16,2242.600000143051,78.03,385.0,6,,42.60000014305115,True,False,False,False,False,False,False
88.16,211.87,2283.4000000953674,79.55,359.03,6,,40.799999952316284,True,False,False,False,False,False,False
43.14,242.67,2324.9000000953674,74.09,341.57,6,,41.5,False,False,False,False,False,False,False
22.14,199.18,2651.300000190735,66.3,320.22,6,,326.40000009536743,False,False,False,False,False,False,False
34.21,168.87,2689.9000000953674,61.48,297.51,6,,38.59999990463257,False,False,False,False,False,False,False
43.61,142.43,2725.9000000953674,58.8,274.25,6,,36.0,False,False,False,False,False,False,False
51.62,117.65,2763.200000047684,57.73,250.76,6,,37.29999995231674,True,False,False,False,False,False,False
66.7,80.83,2795.600000143051,59.07,225.27,6,,32.40000009536698,True,False,False,False,False,False,False
78.63,47.84,2835.600000143051,62.0,198.66,6,,40.0,True,False,False,False,False,False,False
79.63,46.31,2878.0,64.65,175.8,6,,42.39999985694885,True,False,False,False,False,False,False
79.84,32.28,2918.200000047684,66.93,154.28,6,,40.20000004768417,False,False,False,False,False,False,False
79.25,22.86,2954.600000143051,68.78,134.56,6,,36.40000009536698,False,False,False,False,False,False,False
87.51,14.61,2996.5,71.59,116.57,6,,41.89999985694885,False,False,False,False,False,False,False
93.98,9.76,3053.5,74.95,100.55,6,,57.0,False,False,False,False,False,False,False
103.33,25.42,3093.5,79.2,89.28,6,,40.0,False,False,False,False,False,False,False
109.6,39.97,3129.800000190735,83.76,81.88,6,,36.30000019073486,True,False,False,False,False,False,False
114.25,53.56,3177.600000143051,88.34,77.63,6,,47.799999952316284,True,False,False,False,False,False,False
118.56,51.0,3213.100000143051,92.87,73.64,6,,35.5,True,False,False,False,False,False,False
114.5,49.27,3248.800000190735,96.11,69.98,6,,35.700000047683716,True,False,False,False,False,False,False
107.01,49.26,3283.800000190735,97.75,66.88,6,,35.0,True,False,False,False,False,False,False
103.05,49.38,3314.800000190735,98.54,64.25,6,,31.0,True,False,False,False,False,False,False
99.41,49.81,3352.200000047684,98.67,62.09,6,,37.39999985694931,True,False,False,False,False,False,False
92.75,50.19,3387.9000000953674,97.78,60.3,6,,35.70000004768326,True,False,False,False,False,False,False
94.33,53.62,3433.9000000953674,97.27,59.3,6,,46.0,True,False,False,False,False,False,False
88.4,53.85,3465.0,95.94,58.48,6,,31.09999990463257,True,False,False,False,False,False,False
78.66,53.87,3498.200000047684,93.35,57.79,6,,33.20000004768417,True,False,False,False,False,False,False
69.19,41.68,3537.800000190735,89.72,55.37,6,,39.60000014305069,True,False,False,False,False,False,False
62.18,34.26,3573.200000047684,85.59,52.21,6,,35.39999985694931,False,False,False,False,False,False,False
55.03,34.23,3620.900000095368,81.01,49.51,6,,47.700000047683716,False,False,False,False,False,False,False
52.15,499.79,3631.299999952316,52.15,499.79,6,,10.399999856947943,True,False,False,False,False,False,False
51.75,32.73,3669.100000143051,76.62,46.99,6,,37.80000019073532,False,False,False,False,False,False,False
54.53,496.99,3672.799999952316,52.51,499.37,6,,3.699999809264682,True,False,False,False,False,False,False
63.55,485.54,3707.799999952316,54.17,497.29,6,,35.0,True,False,False,False,False,False,False
42.91,31.23,3720.300000190735,71.56,44.63,6,,12.500000238419034,False,False,False,False,False,False,False
86.61,457.96,3743.199999809265,59.03,491.39,6,,22.899999618530273,True,False,False,False,False,False,False
42.16,32.32,3752.300000190735,67.15,42.78,6,,9.100000381469727,False,False,False,False,False,False,False
119.55,422.49,3776.599999904633,68.11,481.06,6,,24.29999971389816,True,False,False,False,False,False,False
38.4,31.16,3786.300000190735,62.84,41.04,6,,9.70000028610184,False,False,False,False,False,False,False
176.51,362.19,3809.299999952316,84.37,463.23,6,,22.999999761580966,True,False,False,False,False,False,False
34.91,28.28,3820.200000047684,58.65,39.12,6,,10.900000095368341,False,False,False,False,False,False,False
236.05,304.97,3841.699999809265,107.12,439.49,6,,21.499999761580966,True,False,False,False,False,False,False
34.51,26.28,3858.600000143051,55.03,37.2,6,,16.90000033378601,False,False,False,False,False,False,False
288.77,255.0,3874.5,134.37,411.82,6,,15.899999856948853,True,False,False,False,False,False,False
42.22,30.03,3891.700000047684,53.11,36.12,6,,17.20000004768417,False,False,False,False,False,False,False
302.66,241.44,3911.099999904633,159.61,386.26,6,,19.399999856948853,False,False,False,False,False,False,False
49.43,33.44,3924.100000143051,52.56,35.72,6,,13.000000238418124,False,False,False,False,False,False,False
325.01,190.72,3949.799999952316,184.42,356.93,6,,25.699999809264682,False,False,False,False,False,False,False
50.28,33.83,3956.300000190735,52.21,35.44,6,,6.500000238419034,False,False,False,False,False,False,False
325.85,176.55,3985.199999809265,205.64,329.87,6,,28.899999618530273,False,False,False,False,False,False,False
50.26,32.63,3989.900000095368,51.92,35.02,6,,4.70000028610275,False,False,False,False,False,False,False
47.66,31.12,4021.400000095368,51.28,34.43,6,,31.5,False,False,False,False,False,False,False
285.67,151.23,4023.099999904633,217.64,303.07,6,,1.6999998092651367,True,False,False,False,False,False,False
45.48,29.88,4052.400000095368,50.41,33.75,6,,29.300000190734863,False,False,False,False,False,False,False
265.62,133.97,4057.799999952316,224.84,277.71,6,,5.399999856947943,True,False,False,False,False,False,False
47.61,30.47,4086.700000047684,49.99,33.26,6,,28.90000009536834,False,False,False,False,False,False,False
233.08,122.92,4090.799999952316,226.08,254.49,6,,4.099999904631659,True,False,False,False,False,False,False
46.38,29.99,4123.700000047684,49.45,32.77,6,,32.900000095367886,False,False,False,False,False,False,False
213.32,129.23,4132.399999856949,224.16,235.7,6,,8.699999809265137,True,False,False,False,False,False,False
92.75,28.85,4161.600000143051,55.95,32.18,6,,29.200000286102295,False,False,False,False,False,False,False
163.22,106.18,4168.5,215.02,216.27,6,,6.8999998569488525,True,False,False,False,False,False,False
52.01,499.79,4183.099999904633,52.01,499.79,6,undefined,14.599999904632568,True,False,False,False,False,False,False
109.72,16.16,4196.100000143051,64.01,29.78,6,,13.000000238418579,False,False,False,False,False,False,False
128.88,92.59,4202.099999904633,202.1,197.72,6,,5.999999761581421,True,False,False,False,False,False,False
133.35,7.53,4234.100000143051,74.41,26.44,6,,32.00000023841858,False,False,False,False,False,False,False
52.07,497.18,4236.299999952316,52.02,499.4,6,undefined,2.1999998092651367,True,False,False,False,False,False,False
99.28,80.4,4237.899999856949,186.68,180.12,6,,1.5999999046325684,True,False,False,False,False,False,False
80.38,80.12,4272.5,170.73,165.12,6,,34.60000014305115,True,False,False,False,False,False,False
199.38,13.81,4273.200000047684,93.16,24.55,6,,0.7000000476837158,False,False,False,False,False,False,False
52.46,488.17,4282.599999904633,52.08,497.71,6,undefined,9.399999856948853,True,False,False,False,False,False,False
69.38,84.43,4305.699999809265,155.53,153.02,6,,23.09999990463257,True,False,False,False,False,False,False
245.69,19.53,4306.800000190735,116.04,23.79,6,,1.1000003814697266,False,False,False,False,False,False,False
53.28,469.85,4332.599999904633,52.26,493.53,6,undefined,25.799999713897705,True,False,False,False,False,False,False
303.63,25.91,4340.700000047684,144.18,24.11,6,,8.100000143051147,False,False,False,False,False,False,False
45.02,75.77,4344.5,138.95,141.43,6,,3.799999952316284,True,False,False,False,False,False,False
311.82,45.29,4378.700000047684,169.32,27.29,6,,34.200000047683716,False,False,False,False,False,False,False
53.29,424.38,4380.5,52.42,483.16,6,undefined,1.7999999523162842,True,False,False,False,False,False,False
21.64,65.76,4381.0,121.36,130.08,6,,0.5,False,False,False,False,False,False,False
22.44,59.21,4416.399999856949,106.52,119.45,6,,35.39999985694885,False,False,False,False,False,False,False
310.65,51.51,4420.400000095367,190.52,30.92,6,,4.000000238418579,False,False,False,False,False,False,False
52.84,359.25,4423.5,52.48,464.58,6,undefined,3.0999999046325684,True,False,False,False,False,False,False
193.0,281.0,4447.099999904633,193.0,281.0,6,,23.59999990463257,True,False,False,False,False,False,False
278.82,120.31,4464.400000095367,203.77,44.33,6,,17.300000190734863,True,False,False,False,False,False,False
494.0,110.0,4478.700000047684,238.15,255.35,6,,14.299999952316284,False,False,False,False,False,False,False
49.95,278.9,4486.599999904633,52.1,436.72,6,undefined,7.8999998569488525,True,False,False,False,False,False,False
225.3,92.27,4503.800000190735,207.0,51.52,6,,17.200000286102295,True,False,False,False,False,False,False
393.0,206.0,4512.099999904633,261.38,247.95,6,,8.299999713897705,False,False,False,False,False,False,False
43.1,192.92,4524.799999952316,50.75,400.15,6,undefined,12.700000047683716,False,False,False,False,False,False,False
3.24,30.54,4529.199999809265,91.03,106.11,6,,4.3999998569488525,False,False,False,False,False,False,False
170.48,79.22,4543.600000143051,201.52,55.68,6,,14.40000033378601,True,False,False,False,False,False,False
465.0,230.0,4545.399999856949,291.92,245.26,6,,1.799999713897705,False,False,False,False,False,False,False
7.86,29.1,4568.899999856949,78.55,94.56,6,,23.5,False,False,False,False,False,False,False
37.93,120.31,4572.5,48.83,358.18,6,undefined,3.6000001430511475,False,False,False,False,False,False,False
487.0,97.0,4579.099999904633,321.18,223.02,6,,6.599999904632568,False,False,False,False,False,False,False
19.36,250.27,4581.5,174.19,84.87,6,,2.4000000953674316,False,False,False,False,False,False,False
14.25,25.37,4603.599999904633,68.91,84.18,6,,22.09999990463257,False,False,False,False,False,False,False
36.35,60.44,4610.299999952316,46.96,313.52,6,undefined,6.700000047683716,False,False,False,False,False,False,False
640.0,59.0,4612.299999952316,369.01,198.41,6,,2.0,False,False,False,False,False,False,False
20.33,27.12,4640.0,61.62,75.62,6,,27.700000047683716,False,False,False,False,False,False,False
35.31,14.94,4640.799999952316,45.21,268.73,6,undefined,0.7999999523162842,False,False,False,False,False,False,False
396.0,199.0,4646.700000047684,373.05,198.5,6,,5.900000095367432,False,False,False,False,False,False,False
149.0,317.0,4679.200000047684,339.45,216.28,6,,32.5,True,False,False,False,False,False,False
27.99,40.76,4682.399999856949,56.58,70.39,6,,3.1999998092651367,False,False,False,False,False,False,False
